Date,Price
2020-04-12,7143.45
2020-04-13,6763.065
2020-04-14,6885.1
2020-04-15,6727.15
2020-04-16,7055.8225
2020-04-17,7086.85
2020-04-18,7226.61
2020-04-19,7170.65
2020-04-20,6896.31
2020-04-21,6856.8
2020-04-22,7137.85
2020-04-23,7556.95
2020-04-24,7502.9
2020-04-25,7598.605
2020-04-26,7602.64
2020-04-27,7674.375
2020-04-28,7724.15
2020-04-29,8273.45
2020-04-30,8740.75
2020-05-01,8771.5725
2020-05-02,8891.445
2020-05-03,8819.01
2020-05-04,8801.36
2020-05-05,8900.3
2020-05-06,9248.9475
2020-05-07,9375.95
2020-05-08,9986.6675
2020-05-09,9740.815
2020-05-10,8465.45
2020-05-11,8857.0625
2020-05-12,8729.95
2020-05-13,9099.2
2020-05-14,9582.5825
2020-05-15,9523.595
2020-05-16,9465.05
2020-05-17,9775.125
2020-05-18,9636.55
2020-05-19,9789.75
2020-05-20,9772.205
2020-05-21,9335.15
2020-05-22,9177.8
2020-05-23,9186.8317
2020-05-24,9203.13
2020-05-25,8776.34
2020-05-26,8871.05
2020-05-27,8923.05
2020-05-28,9207.95
2020-05-29,9448.365
2020-05-30,9550.815
2020-05-31,9545.15
2020-06-01,9564.95
2020-06-02,10136.5
2020-06-03,9594.45
2020-06-04,9529.55
2020-06-05,9836.805
2020-06-06,9679.75
2020-06-07,9621.55
2020-06-08,9730.365
2020-06-09,9668.96
2020-06-10,9731.05
2020-06-11,9797.5
2020-06-12,9475.95
2020-06-13,9432.3875
2020-06-14,9421.895
2020-06-15,9137.25
2020-06-16,9490.7375
2020-06-17,9474.64
2020-06-18,9447.25
2020-06-19,9276.15
2020-06-20,9312.005
2020-06-21,9339.125
2020-06-22,9474.9
2020-06-23,9591.715
2020-06-24,9510.3
2020-06-25,9274.1267
2020-06-26,9127.55
2020-06-27,9164.315
2020-06-28,8991.5
2020-06-29,9096.15
2020-06-30,9144.385
2020-07-01,9153.95
2020-07-02,9199.875
2020-07-03,9094.955
2020-07-04,9083.395
2020-07-05,9075.3125
2020-07-06,9203.25
2020-07-07,9265.375
2020-07-08,9279.5833
2020-07-09,9403.85
2020-07-10,9144.715
2020-07-11,9278.05
2020-07-12,9279.05
2020-07-13,9294.6625
2020-07-14,9202.4067
2020-07-15,9214.1275
2020-07-16,9116.325
2020-07-17,9122.22
2020-07-18,9140.2575
2020-07-19,9156.11
2020-07-20,9185.375
2020-07-21,9206.5125
2020-07-22,9357.195
2020-07-23,9511.615
2020-07-24,9544.48
2020-07-25,9601.75
2020-07-26,9712.08
2020-07-27,10300.5
2020-07-28,10985.3117
2020-07-29,10982.5
2020-07-30,11053.5
2020-07-31,11025.5
2020-08-01,11354.1567
2020-08-02,11301.28
2020-08-03,11164.445
2020-08-04,11275.995
2020-08-05,11219.5
2020-08-06,11796.8174
2020-08-07,11827.265
2020-08-08,11568.5
2020-08-09,11666.45
2020-08-10,12010.28
2020-08-11,11832.5
2020-08-12,11342.01
2020-08-13,11565.095
2020-08-14,11759.5
2020-08-15,11895.627
2020-08-16,11908.33
2020-08-17,11856.5
2020-08-18,12327.5
2020-08-19,11918.5
2020-08-20,11833.8974
2020-08-21,11583.1389
2020-08-22,11674.6244
2020-08-23,11611.5
2020-08-24,11744.0127
2020-08-25,11378.726
2020-08-26,11458.8226
2020-08-27,11302.121
2020-08-28,11482.2257
2020-08-29,11515.0444
2020-08-30,11657.0039
2020-08-31,11678.3733
2020-09-01,11964.2087
2020-09-02,11795.7
2020-09-03,11302.8875
2020-09-04,10292.5983
2020-09-05,10439.5
2020-09-06,10110.44
2020-09-07,10164.13
2020-09-08,10316.5833
2020-09-09,10032.5
2020-09-10,10341.016
2020-09-11,10380.5396
2020-09-12,10436.3654
2020-09-13,10313.0686
2020-09-14,10680.2976
2020-09-15,10829.5053
2020-09-16,11033.3835
2020-09-17,10937.1113
2020-09-18,10933.9312
2020-09-19,11048.8793
2020-09-20,10852.9101
2020-09-21,10526.2029
2020-09-22,10531.1646
2020-09-23,10260.033
2020-09-24,10672.9568
2020-09-25,10729.0696
2020-09-26,10741.4765
2020-09-27,10752.3455
2020-09-28,10863.0657
2020-09-29,10764.2844
2020-09-30,10741.5796
2020-10-01,10626.601
2020-10-02,10567.3302
2020-10-03,10555.0287
2020-10-04,10660.6112
2020-10-05,10756.4046
2020-10-06,10589.6264
2020-10-07,10645.7548
2020-10-08,10897.5954
2020-10-09,11063.5317
2020-10-10,11304.4917
2020-10-11,11377.1683
2020-10-12,11545.1583
2020-10-13,11432.475
2020-10-14,11430.8717
2020-10-15,11510.5367
2020-10-16,11325.5217
2020-10-17,11369.9133
2020-10-18,11516.9667
2020-10-19,11758.5467
2020-10-20,11922.975
2020-10-21,12811.4867
2020-10-22,12987.9017
2020-10-23,12940.1067
2020-10-24,13127.055
2020-10-25,13039.0133
2020-10-26,13067.8283
2020-10-27,13638.76
2020-10-28,13276.4533
2020-10-29,13459.7983
2020-10-30,13566.925
2020-10-31,13797.1033
2020-11-01,13762.97
2020-11-02,13567.2233
2020-11-03,14030.79
2020-11-04,14158.81
2020-11-05,15593.555
2020-11-06,15589.0033
2020-11-07,14843.945
2020-11-08,15489.47
2020-11-09,15334.87
2020-11-10,15313.4433
2020-11-11,15706.54
2020-11-12,16301.0267
2020-11-13,16330.3433
2020-11-14,16075.7133
2020-11-15,15968.245
2020-11-16,16720.605
2020-11-17,17676.335
2020-11-18,17785.2667
2020-11-19,17815.0783
2020-11-20,18675.4333
2020-11-21,18697.5133
2020-11-22,18423.5133
2020-11-23,18381.7167
2020-11-24,19161.2683
2020-11-25,18723.5467
2020-11-26,17182.485
2020-11-27,17156.3033
2020-11-28,17737.9667
2020-11-29,18196.5467
2020-11-30,19708.0967
2020-12-01,18795.1967
2020-12-02,19226.22
2020-12-03,19450.2667
2020-12-04,18657.42
2020-12-05,19157.925
2020-12-06,19386.7117
2020-12-07,19185.3967
2020-12-08,18322.5533
2020-12-09,18553.92
2020-12-10,18255.9233
2020-12-11,18039.7617
2020-12-12,18811.0617
2020-12-13,19168.7533
2020-12-14,19274.8733
2020-12-15,19444.5483
2020-12-16,21349.8467
2020-12-17,22812.2817
2020-12-18,23133.2867
2020-12-19,23835.305
2020-12-20,23458.9967
2020-12-21,22718.225
2020-12-22,23817.3067
2020-12-23,23229.0133
2020-12-24,23729.6483
2020-12-25,24707.8017
2020-12-26,26445.95
2020-12-27,26248.2767
2020-12-28,27041.8667
2020-12-29,27353.9783
2020-12-30,28886.04
2020-12-31,28956.265
2021-01-01,29391.775
2021-01-02,32198.48
2021-01-03,33033.62
2021-01-04,32017.565
2021-01-05,34035.0067
2021-01-06,36826.9783
2021-01-07,39475.6067
2021-01-08,40616.7217
2021-01-09,40227.8683
2021-01-10,38191.55
2021-01-11,35463.1883
2021-01-12,34059.9133
2021-01-13,37375.8033
2021-01-14,39138.075
2021-01-15,36770.0433
2021-01-16,36029.1967
2021-01-17,35845.0217
2021-01-18,36656.9933
2021-01-19,35929.1683
2021-01-20,35510.67
2021-01-21,30838.5
2021-01-22,33018.825
2021-01-23,32106.7033
2021-01-24,32297.165
2021-01-25,32255.35
2021-01-26,32518.3583
2021-01-27,30425.3933
2021-01-28,33420.045
2021-01-29,34264.01
2021-01-30,34324.2717
2021-01-31,33129.7433
2021-02-01,33543.77
2021-02-02,35528.31
2021-02-03,37685.2767
2021-02-04,36984.6783
2021-02-05,38306.2467
2021-02-06,39269.3417
2021-02-07,38862.35
2021-02-08,46436.09
2021-02-09,46502.2933
2021-02-10,44855.6167
2021-02-11,48004.6533
2021-02-12,47410.4033
2021-02-13,47211.6683
2021-02-14,48633.26
2021-02-15,47934.1267
2021-02-16,49185.7283
2021-02-17,52127.32
2021-02-18,51573.4067
2021-02-19,55923.13
2021-02-20,55898.44
2021-02-21,57441.6
2021-02-22,54117.495
2021-02-23,48901.0167
2021-02-24,49734.52
2021-02-25,47104.7833
2021-02-26,46329.74
2021-02-27,46189.3783
2021-02-28,45256.4133
2021-03-01,49619.6433
2021-03-02,48502.8083
2021-03-03,50422.1683
2021-03-04,48365.145
2021-03-05,48780.96
2021-03-06,48887.0233
2021-03-07,50985.9417
2021-03-08,52393.36
2021-03-09,54932.3367
2021-03-10,55890.255
2021-03-11,57827.6133
2021-03-12,57254.9
2021-03-13,61184.8267
2021-03-14,58991.5683
2021-03-15,55652.0067
2021-03-16,56921.495
2021-03-17,58899.975
2021-03-18,57638.09
2021-03-19,58069.2567
2021-03-20,58119.0917
2021-03-21,57372.9783
2021-03-22,54091.9683
2021-03-23,54343.355
2021-03-24,52291.855
2021-03-25,51344.275
2021-03-26,55046.03
2021-03-27,55853.7717
2021-03-28,55777.2867
2021-03-29,57641.5567
2021-03-30,58795.9467
2021-03-31,58793.8417
2021-04-01,58726.6833
2021-04-02,58981.1117
2021-04-03,57065.38
2021-04-04,58221.755
2021-04-05,59140.685
2021-04-06,58011.415
2021-04-07,55950.97
2021-04-08,58087.18
2021-04-09,58119.59
2021-04-10,59791.845
2021-04-11,59990.8733
2021-04-12,59856.7133
2021-04-13,63564.8333
2021-04-14,62954.5883
2021-04-15,63223.7683
2021-04-16,61394.885
2021-04-17,60023.5133
2021-04-18,56232.3767
2021-04-19,55668.2283
2021-04-20,56499.2767
2021-04-21,53812.075
2021-04-22,51722.1333
2021-04-23,51161.1467
2021-04-24,50123.7367
2021-04-25,49128.24
2021-04-26,54069.5117
2021-04-27,55066.08
2021-04-28,54877.7017
2021-04-29,53579.9583
2021-04-30,57736.8583
2021-05-01,57836.0067
2021-05-02,56608.8033
2021-05-03,57189.4833
2021-05-04,53240.3383
2021-05-05,57501.215
2021-05-06,56437.9833
2021-05-07,57351.0667
2021-05-08,58940.025
2021-05-09,58290.33
2021-05-10,55862.21
2021-05-11,56737.8433
2021-05-12,49514.9883
2021-05-13,49724.3183
2021-05-14,49903.4717
2021-05-15,46777.2883
2021-05-16,46493.5217
2021-05-17,43563.3433
2021-05-18,42896.3217
2021-05-19,36765.5983
2021-05-20,40593.8117
2021-05-21,37361.405
2021-05-22,37516.8317
2021-05-23,34720.7417
2021-05-24,38856.76
2021-05-25,38378.96
2021-05-26,39299.3583
2021-05-27,38534.7717
2021-05-28,35678.94
2021-05-29,34613.67
2021-05-30,35649.8283
2021-05-31,37277.445
2021-06-01,36681.7417
2021-06-02,37583.65
2021-06-03,39232.6517
2021-06-04,36851.8417
2021-06-05,35534.9267
2021-06-06,35801.1317
2021-06-07,33580.7767
2021-06-08,33406.4817
2021-06-09,37383.66
2021-06-10,36683.9167
2021-06-11,37338.0367
2021-06-12,35545.9817
2021-06-13,39018.0383
2021-06-14,40518.6883
2021-06-15,40160.7267
2021-06-16,38344.7233
2021-06-17,38087.2533
2021-06-18,35814.6417
2021-06-19,35519.7117
2021-06-20,35605.68
2021-06-21,31651.5733
2021-06-22,32538.255
2021-06-23,33690.375
2021-06-24,34657.9733
2021-06-25,31586.9033
2021-06-26,32308.725
2021-06-27,34708.96
2021-06-28,34497.755
2021-06-29,35918.88
2021-06-30,35053.4183
2021-07-01,33524.9833
2021-07-02,33803.965
2021-07-03,34684.1333
2021-07-04,35287.2033
2021-07-05,33694.795
2021-07-06,34233.8467
2021-07-07,33876.69
2021-07-08,32869.9583
2021-07-09,33805.3783
2021-07-10,33513.4867
2021-07-11,34254
2021-07-12,33092.925
2021-07-13,32727.9283
2021-07-14,32822.1817
2021-07-15,31870.0083
2021-07-16,31400.4217
2021-07-17,31539.0267
2021-07-18,31800.12
2021-07-19,30837.89
2021-07-20,29800.7367
2021-07-21,32146.0733
2021-07-22,32306.5917
2021-07-23,33646.4367
2021-07-24,34289.1017
2021-07-25,35417.4683
2021-07-26,37268.7083
2021-07-27,39489.8683
2021-07-28,40021.7183
2021-07-29,40039.9783
2021-07-30,42208.2233
2021-07-31,41458.8433
2021-08-01,39882.385
2021-08-02,39154.7917
2021-08-03,38198.685
2021-08-04,39742.4433
2021-08-05,40887.41
2021-08-06,42856.3483
2021-08-07,44606.61
2021-08-08,43804.8083
2021-08-09,46283.2333
2021-08-10,45606.6133
2021-08-11,45556.0133
2021-08-12,44415.8567
2021-08-13,47837.6783
2021-08-14,47098.2633
2021-08-15,47018.9017
2021-08-16,45927.405
2021-08-17,44686.3333
2021-08-18,44725.12
2021-08-19,46768.7083
2021-08-20,49345.8517
2021-08-21,48862.0467
2021-08-22,49278.8733
2021-08-23,49525.4783
2021-08-24,47705.4083
2021-08-25,48996.0733
2021-08-26,46842.8117
2021-08-27,49082.5783
2021-08-28,48923.55
2021-08-29,48799.5817
2021-08-30,46996.925
2021-08-31,47127.2
2021-09-01,48840.9633
2021-09-02,49284.7
2021-09-03,50012.9283
2021-09-04,49924.7283
2021-09-05,51788.98
2021-09-06,52688.2417
2021-09-07,46856.45
2021-09-08,46070.405
2021-09-09,46391.0983
2021-09-10,44849.31
2021-09-11,45168.8233
2021-09-12,46043.9567
2021-09-13,44955.3717
2021-09-14,47112.1767
2021-09-15,48139.485
2021-09-16,47770.4467
2021-09-17,47297.3683
2021-09-18,48315.0433
2021-09-19,47247.4317
2021-09-20,43014.7217
2021-09-21,40681.445
2021-09-22,43577.9517
2021-09-23,44893.5833
2021-09-24,42851.7017
2021-09-25,42709.5933
2021-09-26,43199.4867
2021-09-27,42178.03
2021-09-28,41046.4417
2021-09-29,41535.125
2021-09-30,43825.5417
2021-10-01,48162.7067
2021-10-02,47671.9367
2021-10-03,48233.0983
2021-10-04,49240.26
2021-10-05,51495.32
2021-10-06,55340.015
2021-10-07,53798.405
2021-10-08,53944.2767
2021-10-09,54960.8483
2021-10-10,54686.1333
2021-10-11,57490.3067
2021-10-12,56001.745
2021-10-13,57375.7267
2021-10-14,57355.0283
2021-10-15,61693.79
2021-10-16,60871.4467
2021-10-17,61518.8433
2021-10-18,62025.1667
2021-10-19,64286.5167
2021-10-20,66015.0967
2021-10-21,62201.9633
2021-10-22,60696.97
2021-10-23,61307.6667
2021-10-24,60849.5667
2021-10-25,63084.5717
2021-10-26,60307.6533
2021-10-27,58457.8717
2021-10-28,60591.9433
2021-10-29,62253.32
2021-10-30,61888.405
2021-10-31,61338.5317
2021-11-01,60955.7683
2021-11-02,63246.855
2021-11-03,62926.8233
2021-11-04,61444.2283
2021-11-05,61016.2883
2021-11-06,61514.3833
2021-11-07,63287.79
2021-11-08,67544.8733
2021-11-09,66941.8717
2021-11-10,64924.3533
2021-11-11,64818.75
2021-11-12,64142.9817
2021-11-13,64410.975
2021-11-14,65495.3183
2021-11-15,63599.7467
2021-11-16,60112.9583
2021-11-17,60364.085
2021-11-18,56925.4283
2021-11-19,58121.7817
2021-11-20,59763.9583
2021-11-21,58689.5383
2021-11-22,56290.1683
2021-11-23,57594.305
2021-11-24,57172.54
2021-11-25,58999.1183
2021-11-26,53798.905
2021-11-27,54772.275
2021-11-28,57319.5733
2021-11-29,57834.505
2021-11-30,56974.035
2021-12-01,57238.6217
2021-12-02,56522.1483
2021-12-03,53671.99
2021-12-04,49247.4233
2021-12-05,49454.1033
2021-12-06,50516.595
2021-12-07,50631.1267
2021-12-08,50510.235
2021-12-09,47591.0267
2021-12-10,47176.7617
2021-12-11,49388.085
2021-12-12,50105.7917
2021-12-13,46735.5167
2021-12-14,48385.125
2021-12-15,48886.06
2021-12-16,47645.4233
2021-12-17,46171.715
2021-12-18,46863.7717
2021-12-19,46695.385
2021-12-20,46913.6417
2021-12-21,48923.3067
2021-12-22,48620.5417
2021-12-23,50832.2517
2021-12-24,50831.9433
2021-12-25,50436.6433
2021-12-26,50796.875
2021-12-27,50696.565
2021-12-28,47549.8233
2021-12-29,46470.69
2021-12-30,47138.0417
2021-12-31,46206.1767
2022-01-01,47742.995
2022-01-02,47310.9233
2022-01-03,46448.0367
2022-01-04,45837.3333
2022-01-05,43430.7067
2022-01-06,43098.685
2022-01-07,41541.2233
2022-01-08,41689.195
2022-01-09,41864.1067
2022-01-10,41838.4617
2022-01-11,42744.29
2022-01-12,43921.2833
2022-01-13,42577.1583
2022-01-14,43095.525
2022-01-15,43096.105
2022-01-16,43091.2567
2022-01-17,42224.7167
2022-01-18,42373.6817
2022-01-19,41676.665
2022-01-20,40705.4417
2022-01-21,36462.6283
2022-01-22,35085.14
2022-01-23,36286.2217
2022-01-24,36703.22
2022-01-25,36981.4917
2022-01-26,36828.1
2022-01-27,37194.41
2022-01-28,37740.7367
2022-01-29,38186.37
2022-01-30,37915.8983
2022-01-31,38499.2683
2022-02-01,38718.8067
2022-02-02,36918.195
2022-02-03,37339.93
2022-02-04,41580.4283
2022-02-05,41420.2367
2022-02-06,42414.5633
2022-02-07,43868.43
2022-02-08,44080.5583
2022-02-09,44427.395
2022-02-10,43529.695
2022-02-11,42404.5383
2022-02-12,42235.445
2022-02-13,42076.9183
2022-02-14,42551.44
2022-02-15,44573.1483
2022-02-16,43900.745
2022-02-17,40558.95
2022-02-18,40016.7933
2022-02-19,40116.055
2022-02-20,38411.1083
2022-02-21,37042.7233
2022-02-22,38273.0417
2022-02-23,37274.8567
2022-02-24,38357.1617
2022-02-25,39233.7383
2022-02-26,39138.3683
2022-02-27,37721.3933
2022-02-28,43197.5817
2022-03-01,44438.34
2022-03-02,43931.7
2022-03-03,42476.5117
2022-03-04,39165.255
2022-03-05,39411.1383
2022-03-06,38426.475
2022-03-07,38012.92
2022-03-08,38753.6467
2022-03-09,41957.5333
2022-03-10,39439.1533
2022-03-11,38739.66
2022-03-12,38814.2817
2022-03-13,37788.0583
2022-03-14,39691.7917
2022-03-15,39310.215
2022-03-16,41134.125
2022-03-17,40945.165
2022-03-18,41778.7817
2022-03-19,42228.0883
2022-03-20,41276.2617
2022-03-21,41037.885
2022-03-22,42375.065
2022-03-23,42540.7775
2022-03-24,43921.275
2022-03-25,44360.5
2022-03-26,44350.51
2022-03-27,46631.25
2022-03-28,48173.2
2022-03-29,47384.5
2022-03-30,47151.5
2022-03-31,46318.5625
2022-04-01,46154.5
2022-04-02,46321.275
2022-04-03,46571.355
2022-04-04,45701.5475
2022-04-05,45809.58
2022-04-06,44106.255
2022-04-07,43600
2022-04-08,43090.215
2022-04-09,42459.5
2022-04-10,42726
2022-04-11,40865.25
2022-04-12,40617.5
2022-04-13,39888.5
2022-04-14,41023.5
2022-04-15,40310.5
2022-04-16,40411.5
2022-04-17,40339.5
2022-04-18,39036.355
2022-04-19,40661.67
2022-04-20,41440
2022-04-21,41931
2022-04-22,39494.5
2022-04-23,39732.605
2022-04-24,39605.645
2022-04-25,39111.5
2022-04-26,39971.98
2022-04-27,39043.5
2022-04-28,39627.555
2022-04-29,39158.385
2022-04-30,38617
2022-05-01,37923.8125
2022-05-02,38913.875
2022-05-03,38580.5
2022-05-04,38368.5
2022-05-05,39690.5
2022-05-06,36469.28
2022-05-07,35933.5
2022-05-08,34637.3075
2022-05-09,33528.5
2022-05-10,32050.5
2022-05-11,31474.35
2022-05-12,27127.9625
2022-05-13,30219.84
2022-05-14,29378.75
2022-05-15,29817.5
2022-05-16,30376.445
2022-05-17,30160.5
2022-05-22,29339.5
2022-05-23,30133.5
2022-05-26,29085.5
2022-05-27,28870.625
2022-05-28,28769.675
2022-05-29,29181.0225
2022-05-30,30592.5
2022-05-31,31533.775
2022-06-01,31451.5
2022-06-02,29731.4275
2022-06-03,30489.8275
2022-06-05,29796.3175
2022-06-06,31246.5
2022-06-07,29566.3367
2022-06-08,29893.315
2022-06-12,27533.1017
2022-06-13,25423.5
2022-06-30,19455.625
2022-07-01,19488
2022-07-02,19188.5217
2022-07-03,19115.52
2022-07-04,19129
2022-07-05,20205.6075
2022-07-06,19930.845
2022-07-10,21296.005
